Date,Q-P1,Q-P2,Q-P3,Q-P4,S-P1,S-P2,S-P3,S-P4
2021-01-01,7693,2394,2384,1367,24386.81,15177.96,12921.28,9746.71
2021-01-02,5418,1294,1071,1492,17175.06,8203.96,5804.82,10637.96
2021-01-03,6718,649,4878,1380,21296.06,4114.66,26438.76,9839.4
2021-01-04,6964,1122,2730,428,22075.88,7113.48,14796.6,3051.64
2021-01-05,3963,1848,1563,944,12562.71,11716.32,8471.46,6730.72
2021-01-06,4556,3793,1381,1221,14442.52,24047.62,7485.02,8705.73
2021-01-07,1247,2379,4995,1235,3952.99,15082.86,27072.9,8805.55
2021-01-08,4669,1548,1938,503,14800.73,9814.32,10503.96,3586.39
2021-01-09,2986,2894,2037,1082,9465.62,18347.96,11040.54,7714.66
2021-01-10,4632,2987,3407,1572,14683.44,18937.58,18465.94,11208.36
2021-01-11,7553,2369,310,1118,23943.01,15019.46,1680.2,7971.34
2021-01-12,5754,3963,844,1934,18240.18,25125.42,4574.48,13789.42
2021-01-13,5283,3675,4237,436,16747.11,23299.5,22964.54,3108.68
2021-01-14,4217,3256,4747,1263,13367.89,20643.04,25728.74,9005.19
2021-01-15,6688,2608,808,1694,21200.96,16534.72,4379.36,12078.22
2021-01-16,3807,1665,2999,1437,12068.19,10556.1,16254.58,10245.81
2021-01-17,1995,1424,5381,557,6324.15,9028.16,29165.02,3971.41
2021-01-18,6009,3432,2070,257,19048.53,21758.88,11219.4,1832.41
2021-01-19,595,1001,4716,772,1886.15,6346.34,25560.72,5504.36
2021-01-20,7882,787,5395,673,24985.94,4989.58,29240.9,4798.49
2021-01-21,833,2112,5711,1209,2640.61,13390.08,30953.62,8620.17
2021-01-22,7528,3921,1529,1761,23863.76,24859.14,8287.18,12555.93
2021-01-23,6128,3464,1937,933,19425.76,21961.76,10498.54,6652.29
2021-01-24,6233,1254,4387,590,19758.61,7950.36,23777.54,4206.7
2021-01-25,7380,3367,4512,1316,23394.6,21346.78,24455.04,9383.08
2021-01-26,1637,3415,2765,1322,5189.29,21651.1,14986.3,9425.86
2021-01-27,2627,2433,3133,1893,8327.59,15425.22,16980.86,13497.09
2021-01-28,1266,2913,2770,922,4013.22,18468.42,15013.4,6573.86
2021-01-29,5798,1539,1347,763,18379.66,9757.26,7300.74,5440.19
2021-01-30,5245,596,4953,1972,16626.65,3778.64,26845.26,14060.36
2021-01-31,3081,2860,2552,1040,9766.77,18132.4,13831.84,7415.2
2021-02-01,5727,1109,3335,668,18154.59,7031.06,18075.7,4762.84
2021-02-02,7645,1647,3906,1955,24234.65,10441.98,21170.52,13939.15
2021-02-03,7339,758,3099,1508,23264.63,4805.72,16796.58,10752.04
2021-02-04,3565,2252,4126,1492,11301.05,14277.68,22362.92,10637.96
2021-02-05,7432,2893,3703,524,23559.44,18341.62,20070.26,3736.12
2021-02-06,7050,1125,3991,787,22348.5,7132.5,21631.22,5611.31
2021-02-07,6919,2330,1612,1601,21933.23,14772.2,8737.04,11415.13
2021-02-08,7221,2998,1423,1903,22890.57,19007.32,7712.66,13568.39
2021-02-09,1700,646,4424,1365,5389.0,4095.64,23978.08,9732.45
2021-02-10,1820,2744,3846,1659,5769.4,17396.96,20845.32,11828.67
2021-02-11,3676,3994,4044,879,11652.92,25321.96,21918.48,6267.27
2021-02-12,1733,2741,388,559,5493.61,17377.94,2102.96,3985.67
2021-02-13,6438,968,3659,252,20408.46,6137.12,19831.78,1796.76
2021-02-14,6743,3597,2822,1464,21375.31,22804.98,15295.24,10438.32
2021-02-15,4139,752,5607,841,13120.63,4767.68,30389.94,5996.33
2021-02-16,453,2527,1189,467,1436.01,16021.18,6444.38,3329.71
2021-02-17,1566,1761,1935,793,4964.22,11164.74,10487.7,5654.09
2021-02-18,4837,3499,5086,1508,15333.29,22183.66,27566.12,10752.04
2021-02-19,6576,878,2027,607,20845.92,5566.52,10986.34,4327.91
2021-02-20,2209,2250,2689,1186,7002.53,14265.0,14574.38,8456.18
2021-02-21,939,417,629,733,2976.63,2643.78,3409.18,5226.29
2021-02-22,904,936,4102,404,2865.68,5934.24,22232.84,2880.52
2021-02-23,674,2085,2390,1695,2136.58,13218.9,12953.8,12085.35
2021-02-24,6986,2205,4320,714,22145.62,13979.7,23414.4,5090.82
2021-02-25,6808,2814,3245,1276,21581.36,17840.76,17587.9,9097.88
2021-02-26,653,1821,2376,768,2070.01,11545.14,12877.92,5475.84
2021-02-27,576,3888,4530,980,1825.92,24649.92,24552.6,6987.4
2021-02-28,3846,1599,5385,598,12191.82,10137.66,29186.7,4263.74
2021-03-01,6711,2440,2164,1419,21273.87,15469.6,11728.88,10117.47
2021-03-02,7665,3849,3558,529,24298.05,24402.66,19284.36,3771.77
2021-03-03,3107,2962,5050,1212,9849.19,18779.08,27371.0,8641.56
2021-03-04,7507,2803,3428,1861,23797.19,17771.02,18579.76,13268.93
2021-03-05,5462,1354,5784,747,17314.54,8584.36,31349.28,5326.11
2021-03-06,4327,2073,5252,1284,13716.59,13142.82,28465.84,9154.92
2021-03-07,6081,3706,2548,660,19276.77,23496.04,13810.16,4705.8
2021-03-08,6451,3569,2625,1910,20449.67,22627.46,14227.5,13618.3
2021-03-09,7178,3653,5148,1282,22754.26,23160.02,27902.16,9140.66
2021-03-10,2018,1977,2161,296,6397.06,12534.18,11712.62,2110.48
2021-03-11,6640,1317,1375,1024,21048.8,8349.78,7452.5,7301.12
2021-03-12,5987,2354,491,602,18978.79,14924.36,2661.22,4292.26
2021-03-13,4931,839,2525,487,15631.27,5319.26,13685.5,3472.31
2021-03-14,6561,1048,308,1656,20798.37,6644.32,1669.36,11807.28
2021-03-15,1595,2299,573,1509,5056.15,14575.66,3105.66,10759.17
2021-03-16,7369,3382,1884,896,23359.73,21441.88,10211.28,6388.48
2021-03-17,1059,318,2336,1072,3357.03,2016.12,12661.12,7643.36
2021-03-18,3968,1674,5722,313,12578.56,10613.16,31013.24,2231.69
2021-03-19,5601,2733,701,458,17755.17,17327.22,3799.42,3265.54
2021-03-20,3670,860,3689,1917,11633.9,5452.4,19994.38,13668.21
2021-03-21,5793,2182,5353,1422,18363.81,13833.88,29013.26,10138.86
2021-03-22,4826,3562,4222,1623,15298.42,22583.08,22883.24,11571.99
2021-03-23,2250,262,2376,755,7132.5,1661.08,12877.92,5383.15
2021-03-24,5194,3241,4858,1467,16464.98,20547.94,26330.36,10459.71
2021-03-25,4960,3752,1804,1447,15723.2,23787.68,9777.68,10317.11
2021-03-26,2957,2750,3399,900,9373.69,17435.0,18422.58,6417.0
2021-03-27,673,3237,5089,582,2133.41,20522.58,27582.38,4149.66
2021-03-28,1688,934,1769,397,5350.96,5921.56,9587.98,2830.61
2021-03-29,5564,630,3498,934,17637.88,3994.2,18959.16,6659.42
2021-03-30,1095,2303,492,1513,3471.15,14601.02,2666.64,10787.69
2021-03-31,1995,391,4812,1850,6324.15,2478.94,26081.04,13190.5
2021-04-01,6594,887,331,261,20902.98,5623.58,1794.02,1860.93
2021-04-02,6845,3125,502,1445,21698.65,19812.5,2720.84,10302.85
2021-04-03,3209,2691,5723,750,10172.53,17060.94,31018.66,5347.5
2021-04-04,554,535,5484,1830,1756.18,3391.9,29723.28,13047.9
2021-04-05,5977,791,1307,1739,18947.09,5014.94,7083.94,12399.07
2021-04-06,3247,1725,3809,1157,10292.99,10936.5,20644.78,8249.41
2021-04-07,4916,3059,4456,836,15583.72,19394.06,24151.52,5960.68
2021-04-08,7692,777,355,763,24383.64,4926.18,1924.1,5440.19
2021-04-09,1120,3834,4324,1774,3550.4,24307.56,23436.08,12648.62
2021-04-10,7385,3873,5916,1934,23410.45,24554.82,32064.72,13789.42
2021-04-11,5336,1764,1168,1855,16915.12,11183.76,6330.56,13226.15
2021-04-12,3962,829,4266,1181,12559.54,5255.86,23121.72,8420.53
2021-04-13,7125,3465,3281,1569,22586.25,21968.1,17783.02,11186.97
2021-04-14,7075,1990,380,1859,22427.75,12616.6,2059.6,13254.67
2021-04-15,3746,3755,2969,1532,11874.82,23806.7,16091.98,10923.16
2021-04-16,4046,2031,3164,1558,12825.82,12876.54,17148.88,11108.54
2021-04-17,6139,2971,4538,279,19460.63,18836.14,24595.96,1989.27
2021-04-18,5193,3791,5368,1877,16461.81,24034.94,29094.56,13383.01
2021-04-19,7962,3111,3655,571,25239.54,19723.74,19810.1,4071.23
2021-04-20,3631,2811,2311,1993,11510.27,17821.74,12525.62,14210.09
2021-04-21,6135,3159,4338,1901,19447.95,20028.06,23511.96,13554.13
2021-04-22,7742,261,796,1053,24542.14,1654.74,4314.32,7507.89
2021-04-23,5455,1218,3558,1467,17292.35,7722.12,19284.36,10459.71
2021-04-24,5790,2402,2995,1921,18354.3,15228.68,16232.9,13696.73
2021-04-25,392,3495,4715,919,1242.64,22158.3,25555.3,6552.47
2021-04-26,4447,413,651,1445,14096.99,2618.42,3528.42,10302.85
2021-04-27,2818,3206,3708,1977,8933.06,20326.04,20097.36,14096.01
2021-04-28,4937,3247,3996,1423,15650.29,20585.98,21658.32,10145.99
2021-04-29,3949,1599,1702,1064,12518.33,10137.66,9224.84,7586.32
